Unit_ID,Cycle,Life_Cycles,Vibration_mm_s,Temperature_C,Current_A,RPM,Bearing_Noise_dB,Load_Factor,RUL,RUL_clipped,Risk_Level,Vibration_mm_s_roll_mean,Vibration_mm_s_roll_std,Temperature_C_roll_mean,Temperature_C_roll_std,Current_A_roll_mean,Current_A_roll_std,RPM_roll_mean,RPM_roll_std,Bearing_Noise_dB_roll_mean,Bearing_Noise_dB_roll_std,Predicted_RUL,Predicted_Risk,Data_Split
24,184,210,6.68,69.86,15.99,1386.28,69.33,1.118,26,26,Medium,6.494,0.11674759098160302,67.944,1.145285990483909,16.284,0.4084482831398291,1388.1039999999998,5.400049073847868,68.86,0.39849717690174935,,,train
24,185,210,6.87,69.07,16.27,1380.02,68.72,1.118,25,25,Medium,6.578,0.19917329138217266,68.224,1.2295852959427875,16.338,0.37824595172965403,1386.114,6.299022146331043,68.914,0.3435549446575569,,,train
24,186,210,6.76,68.95,17.04,1374.59,70.87,1.118,24,24,Medium,6.6579999999999995,0.1675410397484986,68.6,1.0648943609573287,16.542,0.43470679773827026,1383.556,8.018630182267644,69.35,0.9079372224986753,,,train
24,187,210,6.97,70.02,16.89,1374.64,70.12,1.118,23,23,Medium,6.754,0.1839293342564152,68.998,1.1657057947864558,16.618000000000002,0.460184745509733,1379.318,4.904958715420681,69.65599999999999,0.8432852423697292,,,train
24,188,210,6.95,71.12,16.54,1379.42,70.51,1.118,22,22,Medium,6.846000000000001,0.12421755109487653,69.804,0.8731723770245705,16.546,0.4323540216071333,1378.99,4.813325253915624,69.91,0.8772399899677064,,,train
24,189,210,7.05,69.38,16.99,1383.0,71.12,1.118,21,21,Medium,6.92,0.11000000000003798,69.708,0.8916669781923855,16.746,0.3300454514151813,1378.334,3.655705130338486,70.268,0.9440709719075655,,,train
24,190,210,6.99,71.06,16.76,1373.87,71.33,1.118,20,20,Medium,6.944,0.10945318634013544,70.106,0.9758483488732939,16.844,0.2008233054200778,1377.1039999999998,3.96789994833356,70.79,0.48327011080597326,,,train
24,191,210,7.3,71.82,16.77,1379.25,70.17,1.118,19,19,Medium,7.052000000000001,0.1435966573427414,70.67999999999999,0.9699484522379114,16.79,0.1686712779338808,1378.036,3.772231435103577,70.65,0.5509537185630381,,,train
24,192,210,7.33,72.37,16.8,1370.71,72.26,1.118,18,18,Medium,7.124,0.17826945896593993,71.15,1.1268540278131465,16.772000000000002,0.1599062225176032,1377.25,4.8981476090441545,71.078,0.8076942490809071,,,train
24,193,210,7.18,72.52,16.82,1366.35,71.51,1.118,17,17,Medium,7.17,0.14949916387729092,71.42999999999999,1.2809371569279706,16.828,0.0936482781467277,1374.636,6.6314312180697295,71.27799999999999,0.7539031768061057,,,train
24,194,210,7.48,72.86,17.02,1364.98,71.98,1.118,16,16,Medium,7.256,0.18311198759231812,72.126,0.7041874750368092,16.834,0.10667708282403816,1371.032,5.79312696218504,71.45,0.8052018380495123,,,train
24,195,210,7.39,71.36,17.21,1366.02,71.58,1.118,15,15,High,7.336,0.111040533139973,72.186,0.5949621836711311,16.924,0.18769656363354953,1369.462,5.8945457840276,71.5,0.8036479328650733,,,train
24,196,210,7.5,71.74,16.74,1365.97,71.37,1.118,14,14,High,7.376,0.12934450123607694,72.17,0.608194047980346,16.918,0.19421637418056042,1366.806,2.241657868632165,71.74000000000001,0.36857834987729815,,,train
24,197,210,7.8,74.12,17.51,1359.41,72.08,1.118,13,13,High,7.470000000000001,0.22383029285601533,72.52000000000001,1.0758252646218807,17.06,0.3108858311339361,1364.546,2.916407036063891,71.704,0.30907927785323164,,,train
24,198,210,8.01,73.68,16.84,1366.76,71.87,1.118,12,12,High,7.636,0.25986534974869135,72.75200000000001,1.1943701268864493,17.064,0.3071318934917668,1364.628,2.984773023196717,71.776,0.29415982050284817,,,train
24,199,210,7.95,74.38,17.25,1360.36,73.37,1.118,11,11,High,7.7299999999999995,0.2739525506360726,73.05600000000001,1.4038091038309881,17.110000000000003,0.3159905061862403,1363.7040000000002,3.5163375833393173,72.054,0.7840471924560668,,,train
24,200,210,8.07,74.59,17.44,1365.29,73.05,1.118,10,10,High,7.866,0.2278815481780173,73.702,1.1481376224123971,17.156,0.3491847648449673,1363.558,3.40967300485029,72.348,0.8357750893620883,,,train
24,201,210,8.03,74.02,17.53,1354.19,74.37,1.118,9,9,High,7.9719999999999995,0.10545141061176042,74.15799999999999,0.34816662677345306,17.314,0.28710625210856994,1361.2019999999998,5.017257218840641,72.94800000000001,1.0156377306885283,,,train
24,202,210,8.1,75.95,17.58,1352.15,73.81,1.118,8,8,High,8.032,0.057619441163640255,74.524,0.869614857278104,17.328,0.30044966300501796,1359.75,6.497641879944645,73.29400000000001,0.9376993121454761,,,train
24,203,210,8.39,76.3,17.82,1350.92,72.69,1.118,7,7,High,8.108,0.167391756069439,75.048,1.011666941240463,17.524,0.20791825316653187,1356.5819999999999,6.072995142433096,73.458,0.6556828501631583,,,train
24,204,210,8.15,75.24,17.34,1364.85,73.05,1.118,6,6,High,8.148,0.1421970463828651,75.22,0.9402925076798374,17.542,0.18033302526110248,1357.48,7.028150539083115,73.394,0.6815276956940881,,,train
24,205,210,8.32,76.34,17.69,1351.2,72.46,1.118,5,5,High,8.198,0.15155856953669988,75.57000000000001,0.9723168207939479,17.592,0.1796385259342203,1354.6619999999998,5.837728154001279,73.276,0.7972327138283474,,,train
24,206,210,8.49,77.16,18.01,1363.34,74.78,1.118,4,4,High,8.290000000000001,0.16324827717317741,76.19800000000001,0.6955717073018803,17.688,0.25193253065020405,1356.492,6.975970900169794,73.35799999999999,0.9452354204102251,,,train
24,207,210,8.65,76.67,18.0,1351.61,73.95,1.118,3,3,High,8.4,0.1868154169227211,76.342,0.7058470089182608,17.772,0.2758079041648596,1356.384,7.063627255172551,73.386,0.9638620233197749,,,train
24,208,210,8.38,77.05,17.91,1334.81,74.53,1.118,2,2,High,8.398,0.1870026737777033,76.49199999999999,0.7713429846695031,17.79,0.2825774230185626,1353.1619999999998,12.075337262371727,73.75399999999999,0.982766503294666,,,train
24,209,210,8.73,77.72,18.47,1348.21,74.75,1.118,1,1,High,8.514000000000001,0.17415510328442652,76.988,0.5220823689791304,18.016,0.28456985082717723,1349.834,10.19546614922681,74.094,0.9723322477414597,,,train
24,210,210,8.85,78.51,18.44,1337.03,75.48,1.118,0,0,High,8.620000000000001,0.18734993995197463,77.422,0.7150314678382057,18.166000000000004,0.2668894902385569,1346.9999999999998,11.594274449056098,74.69800000000001,0.549699918135192,,,train
25,1,152,1.28,45.38,12.01,1488.72,55.43,0.987,151,130,Low,1.28,0.0,45.38,0.0,12.01,0.0,1488.72,0.0,55.43,0.0,,,train
25,2,152,1.66,44.62,11.72,1469.21,55.67,0.987,150,130,Low,1.47,0.268700576850888,45.0,0.5374011537017798,11.865,0.2050609665440982,1478.9650000000001,13.795653300949615,55.55,0.16970562748477533,,,train
25,3,152,1.63,45.2,12.05,1470.84,55.34,0.987,149,130,Low,1.5233333333333334,0.21126602503321093,45.06666666666666,0.39715656022950874,11.926666666666668,0.18009256878986765,1476.256666666667,10.824289045167598,55.48,0.17058722109231847,,,train
25,4,152,1.41,44.67,12.22,1485.59,54.77,0.987,148,130,Low,1.4949999999999999,0.18156725108528424,44.9675,0.38012059489939265,12.0,0.20768565991260277,1478.59,9.994395095919234,55.3025,0.38134629931336245,,,train
25,5,152,1.46,44.22,12.46,1487.22,54.75,0.987,147,130,Low,1.488,0.1580189862010258,44.818,0.4691694789732184,12.092,0.2732581197329735,1480.316,9.47688398156277,55.19200000000001,0.4124560582655999,,,train
25,6,152,1.43,44.42,12.04,1481.04,54.74,0.987,146,130,Low,1.518,0.11777096416349826,44.626,0.3669877382147784,12.098,0.2713300573102805,1478.78,8.326851145541212,55.053999999999995,0.42805373494456705,,,train
25,7,152,1.76,45.87,12.04,1490.69,54.8,0.987,145,130,Low,1.5379999999999998,0.1515585695366646,44.876,0.6659053986866292,12.161999999999999,0.18335757415498324,1483.0759999999998,7.670249669991208,54.88000000000001,0.25816661286849363,,,train
25,8,152,1.43,45.79,11.83,1479.8,53.54,0.987,144,130,Low,1.498,0.14754660280738427,44.99400000000001,0.7801474219658744,12.118,0.23583892808440313,1484.868,4.480152899176505,54.52,0.5483156025501974,,,train
25,9,152,1.49,44.05,12.2,1476.18,54.39,0.987,143,130,Low,1.514,0.13974977638622543,44.87,0.8865382112464181,12.114,0.23383755044902474,1482.986,5.863819574304759,54.444,0.5310649677769989,,,train
25,10,152,1.47,46.01,12.19,1481.71,55.22,0.987,142,130,Low,1.516,0.1388524396616783,45.227999999999994,0.919249694044011,12.059999999999999,0.1501665741768122,1481.884,5.365792578920655,54.538,0.6309675110494877,,,train
25,11,152,1.49,44.02,12.11,1485.52,54.06,0.987,141,130,Low,1.528,0.13198484761517135,45.147999999999996,1.019127077454036,12.074,0.15109599597606807,1482.78,5.560148379315023,54.402,0.649553692930757,,,train
25,12,152,1.49,46.86,11.62,1480.44,54.15,0.987,140,130,Low,1.4739999999999998,0.02607680962081066,45.346000000000004,1.2617567118902164,11.99,0.2554407954888972,1480.73,3.37475925067259,54.272000000000006,0.6140602576294816,,,train
25,13,152,1.43,44.77,11.82,1476.2,54.78,0.987,139,130,Low,1.474,0.02607680962081066,45.141999999999996,1.2544600432058426,11.988,0.2570408527841453,1480.01,3.956639988677327,54.519999999999996,0.4803644449790036,,,train
25,14,152,1.35,46.01,11.9,1475.74,56.2,0.987,138,130,Low,1.446,0.05899152481501047,45.534000000000006,1.1277544058880968,11.928,0.2286263326915804,1479.922,4.066487427744087,54.882000000000005,0.8765386471799126,,,train
25,15,152,1.7,44.73,12.41,1473.12,54.44,0.987,137,130,Low,1.492,0.1296919426949878,45.278000000000006,1.1379235475197818,11.972,0.30128060010561736,1478.2040000000002,4.859473222480195,54.726,0.870735321438146,,,train
25,16,152,1.51,45.44,11.88,1480.18,55.05,0.987,136,130,Low,1.496,0.12992305415129368,45.562,0.8972012037441872,11.926,0.29236962906567654,1477.136,3.127919436303099,54.924,0.7902721050372413,,,train
25,17,152,1.37,44.73,12.67,1471.3,55.71,0.987,135,130,Low,1.472,0.1418449858119771,45.135999999999996,0.574438856624449,12.136000000000001,0.38122172026263007,1475.308,3.375280729065879,55.236000000000004,0.7124113979997743,,,train
25,18,152,1.31,46.1,12.12,1472.23,55.35,0.987,134,130,Low,1.448,0.15974980438172678,45.402,0.6636037974574992,12.196,0.3404849482723111,1474.514,3.574084498162264,55.35,0.6652443160223124,,,train
25,19,152,1.4,45.18,11.8,1484.04,54.89,0.987,133,130,Low,1.458,0.15352524222420227,45.236000000000004,0.570815206524852,12.175999999999998,0.3643212867785772,1476.1740000000002,5.624942666374728,55.088,0.47856034102293504,,,train
25,20,152,1.6,45.45,11.66,1476.73,55.61,0.987,132,130,Low,1.4380000000000002,0.11606032913963323,45.379999999999995,0.49734294003234,12.026,0.3968374982281781,1476.896,5.360403902692622,55.322,0.35173853925890786,,,train
25,21,152,1.51,45.7,11.99,1474.82,55.54,0.987,131,130,Low,1.4380000000000002,0.11606032913963323,45.432,0.5183338692387492,12.048,0.389705016647206,1475.824,5.067418474924168,55.42,0.32419130154893266,,,train
25,22,152,1.57,44.67,12.23,1483.58,55.41,0.987,130,130,Low,1.4780000000000002,0.12111977542911816,45.42,0.5389341332667756,11.959999999999999,0.23184046238739267,1478.28,5.297268163874731,55.36,0.28213471959330005,,,train
25,23,152,1.6,44.58,12.23,1482.02,54.43,0.987,129,129,Low,1.536,0.08443932733033832,45.116,0.4855203394297772,11.982000000000001,0.2548921340488951,1480.238,4.197037050110446,55.176,0.5034679731621351,,,train
25,24,152,1.56,46.7,12.19,1480.28,54.7,0.987,128,128,Low,1.568,0.03701351104664364,45.42,0.8639733792195289,12.059999999999999,0.24474476501040654,1479.4859999999999,3.646214475315514,55.138,0.5365351805799764,,,train
25,25,152,1.76,45.02,12.39,1474.59,55.48,0.987,127,127,Low,1.6,0.09513148795220228,45.334,0.8814646901606498,12.206,0.14310835055997825,1479.058,4.142429238985359,55.112,0.5104605763425689,,,train
25,26,152,1.66,45.27,12.57,1484.78,54.39,0.987,126,126,Low,1.6300000000000001,0.0824621125123532,45.248000000000005,0.85747886271325,12.322,0.1584929020492603,1481.05,3.9868283133337368,54.88199999999999,0.5281761069946136,,,train
25,27,152,1.8,44.74,11.84,1472.91,54.92,0.987,125,125,Low,1.6759999999999997,0.10237187113655784,45.262,0.8461796499562071,12.244,0.27107194616927344,1478.916,5.016675193791237,54.784000000000006,0.4445559582324664,,,train
25,28,152,1.59,42.89,11.84,1477.81,55.81,0.987,124,124,Low,1.6740000000000002,0.1043072384832424,44.924,1.3651117170400426,12.166,0.3265424934062921,1478.074,4.709344965066887,55.06,0.5781435807824785,,,train
25,29,152,1.7,45.41,12.3,1475.93,54.67,0.987,123,123,Low,1.702,0.0825832912882504,44.666000000000004,1.0250999951224333,12.187999999999999,0.33221980675450125,1477.2040000000002,4.600476062322422,55.053999999999995,0.5829493974608658,,,train
25,30,152,1.72,44.74,11.86,1479.08,55.39,0.987,122,122,Low,1.6940000000000002,0.07733045971672489,44.61,1.0084393883620437,12.081999999999999,0.33618447316912065,1478.102,4.396358720577809,55.036,0.5676971023353806,,,train
25,31,152,1.73,45.49,12.09,1483.56,54.15,0.987,121,121,Low,1.7079999999999997,0.07596051605933185,44.654,1.0484417008112619,11.986,0.20489021450523215,1477.858,3.943611289161359,54.988,0.6413423422790594,,,train
25,32,152,1.7,45.82,11.97,1471.17,54.64,0.987,120,120,Low,1.688,0.05630275304103708,44.87,1.1742870177260791,12.012,0.18939376969689306,1477.51,4.523532911342763,54.931999999999995,0.6606966020799496,,,train
25,33,152,1.47,46.62,12.05,1477.15,55.29,0.987,119,119,Low,1.6640000000000001,0.10922453936730524,45.616,0.6847116181283888,12.054,0.1631870092868894,1477.378,4.522219587768957,54.827999999999996,0.5121718461610248,,,train
25,34,152,1.6,46.99,11.96,1483.29,57.12,0.987,118,118,Low,1.6440000000000001,0.11013627921806694,45.932,0.8974240914974315,11.986,0.0890505474435721,1478.85,5.094678596339501,55.318,1.1266188352765882,,,train
25,35,152,1.72,47.1,12.36,1476.7,55.7,0.987,117,117,Low,1.6440000000000001,0.11013627921806694,46.404,0.7160516741129659,12.086000000000002,0.16257306049896067,1478.374,5.178313431996976,55.38000000000001,1.140021929613626,,,train
25,36,152,1.59,46.99,12.33,1481.54,55.8,0.987,116,116,Low,1.616,0.10014988766843425,46.70399999999999,0.5265263526168219,12.134,0.19603571103245013,1477.97,4.732140107816003,55.71,0.910714005602179,,,train
25,37,152,1.5,45.99,12.28,1476.99,56.96,0.987,115,115,Low,1.576,0.09813256340277667,46.738,0.45592762583547364,12.196000000000002,0.17952715672008443,1479.134,3.0626181609857595,56.174,0.8152790933171039,,,train
25,38,152,1.62,47.96,11.64,1490.45,55.97,0.987,114,114,Low,1.6059999999999999,0.07861297602813413,47.006,0.6985198637118073,12.114,0.3094834405909276,1481.794,5.618187430123423,56.31,0.675721836261014,,,train
25,39,152,1.65,45.8,12.28,1472.7,55.3,0.987,113,113,Low,1.616,0.08080841540334766,46.76800000000001,0.883555318019179,12.178,0.3026879581351029,1479.6760000000002,6.78766012702462,55.946000000000005,0.61804530578265,,,train
25,40,152,1.6,47.03,12.04,1487.3,54.83,0.987,112,112,Low,1.592,0.05630275304103689,46.754,0.8775135326591682,12.113999999999999,0.28806249321978444,1481.7959999999998,7.264401558283846,55.772000000000006,0.8002312165867913,,,train
25,41,152,1.7,46.07,12.27,1483.43,54.77,0.987,111,111,Low,1.614,0.07402702209328696,46.57,0.9114548809458307,12.102,0.277884868245823,1482.174,7.296850690537417,55.565999999999995,0.9154944019490127,,,train
25,42,152,1.87,45.65,12.37,1473.01,55.58,0.987,110,110,Low,1.688,0.10848963084092425,46.501999999999995,0.9759456952105392,12.12,0.2947032405658244,1481.3780000000002,8.16873735653174,55.29,0.5070995957403107,,,train
25,43,152,1.71,45.68,12.24,1476.48,56.39,0.987,109,109,Low,1.706,0.10163660757817546,46.046,0.5744823757087758,12.239999999999998,0.12186057606952905,1478.584,6.5109546151082895,55.374,0.6597196374218244,,,train
25,44,152,1.81,46.05,12.48,1486.63,55.94,0.987,108,108,Low,1.7380000000000002,0.10473776778220946,46.096000000000004,0.5583726354326446,12.280000000000001,0.16385969608173098,1481.37,6.341880635899452,55.501999999999995,0.7024741988144315,,,train
25,45,152,1.62,47.72,12.12,1459.0,55.79,0.987,107,107,Low,1.7420000000000002,0.09833615815151633,46.233999999999995,0.8539496472275124,12.296,0.13612494260787436,1475.71,10.792958352555814,55.694,0.5960117448506936,,,train
25,46,152,1.69,48.5,12.56,1474.97,56.68,0.987,106,106,Low,1.7400000000000002,0.09949874371066217,46.72,1.3080328742046123,12.354,0.1777076250474265,1474.018,9.906900120623314,56.076,0.44992221549947403,,,train
25,47,152,1.81,46.79,12.28,1463.85,56.49,0.987,105,105,Low,1.7280000000000002,0.08197560612767696,46.94799999999999,1.1666061889086525,12.336,0.18022208521709224,1472.1860000000001,10.93363754658116,56.257999999999996,0.3773194932679047,,,train
25,48,152,1.96,46.58,12.42,1485.74,55.78,0.987,104,104,Low,1.778,0.13026895255585663,47.128,0.9758944615069628,12.372,0.17412639087742177,1474.038,12.513000039958731,56.136,0.42015473340181886,,,train
25,49,152,2.16,47.4,12.18,1475.94,55.58,0.987,103,103,Low,1.848,0.21695621678117463,47.397999999999996,0.767606670111687,12.312,0.1792205345377502,1471.9,10.588963594233805,56.064,0.4875756351582363,,,train
25,50,152,1.79,46.0,12.0,1463.58,56.23,0.987,102,102,Low,1.8820000000000001,0.18294808006644958,47.053999999999995,0.9507786282831392,12.288,0.21568495543267918,1472.816,9.315601429859901,56.152,0.4649408564537563,,,train
25,51,152,1.9,48.45,12.52,1470.42,55.47,0.987,101,101,Low,1.9240000000000002,0.148761554173113,47.044,0.9318422613296574,12.279999999999998,0.20346989949374972,1471.906,9.274728028357965,55.910000000000004,0.43537340295425125,,,train
25,52,152,1.9,48.13,12.46,1472.92,56.59,0.987,100,100,Low,1.9420000000000002,0.1364551208273256,47.312,1.0282363541520783,12.315999999999999,0.21881499034571789,1473.72,8.120320190731798,55.92999999999999,0.4696275119708852,,,train
25,53,152,1.86,47.34,12.55,1453.82,55.88,0.987,99,99,Low,1.922,0.14042791745233582,47.464000000000006,0.9458488251300785,12.342,0.24087341073683632,1467.336,8.824833142899335,55.95,0.46373483802703774,,,train
25,54,152,1.84,48.3,12.42,1470.17,57.03,0.987,98,98,Low,1.8579999999999999,0.0460434577328859,47.644000000000005,1.0138195105638577,12.39,0.2238302928559863,1466.182,7.727465302414229,56.24000000000001,0.6060528029800251,,,train
25,55,152,2.19,48.13,12.61,1472.99,56.52,0.987,97,97,Low,1.938,0.14324803663575975,48.07000000000001,0.4293599888204776,12.512,0.07463243262815696,1468.064,8.073470753028916,56.298,0.6186032654294206,,,train
25,56,152,2.24,48.71,12.49,1471.78,56.64,0.987,96,96,Low,2.006,0.1928211606644871,48.122,0.49726250612721506,12.506,0.07503332592919233,1468.336,8.194689133823985,56.532000000000004,0.41481321097564816,,,train
25,57,152,1.89,47.94,12.1,1467.29,56.58,0.987,95,95,Low,2.004,0.19424211695716234,48.084,0.5037161899323073,12.434,0.199574547475365,1467.21,7.783851874233857,56.529999999999994,0.4144876355211668,,,train
25,58,152,2.22,47.12,12.53,1470.89,54.91,0.987,94,94,Low,2.0759999999999996,0.1942421169571624,48.04,0.5875797818168406,12.43,0.1968501968502867,1470.624,2.1404859261414013,56.336,0.8217237978785452,,,train
25,59,152,2.16,47.31,12.15,1470.85,57.11,0.987,93,93,Low,2.1399999999999997,0.14300349646075075,47.842,0.6423161215475875,12.376,0.2338375504490173,1470.76,2.1259821259853666,56.352,0.8392079599240817,,,train
25,60,152,2.02,48.9,13.01,1469.4,56.33,0.987,92,92,Low,2.1060000000000003,0.14825653442597386,47.995999999999995,0.8012677455132756,12.456,0.36534914807618807,1470.042,1.7591389939427748,56.314,0.8339844123243194,,,train
25,61,152,2.04,47.85,12.43,1457.8,56.32,0.987,91,91,Low,2.066,0.1287633488225589,47.824,0.69493165131539,12.443999999999999,0.3649383509580713,1467.2459999999999,5.480331194372553,56.25,0.8147699061697996,,,train
25,62,152,2.43,48.39,12.45,1458.41,57.31,0.987,90,90,Low,2.1740000000000004,0.1654690303349842,47.914,0.741302907049427,12.514,0.31221787264664436,1465.47,6.753484285908554,56.396,0.943864397040135,,,train
